,I.1,I.2,II,III,IV.1,IV.2
1620,0.07158660863534318,0.35720120899244134,0.36787803335037544,0.09616194886054923,1.2645603875085822,1.0200009289685785
1621,0.10806579300697158,0.47627042455071106,0.5171634563651413,2.771803372861648e-09,1.2256305982802742,0.7243623214647419
1622,0.41922472784508547,0.5184118150716661,0.07688409371549108,0.011853095452242585,1.0267868086126077,0.9411703817982993
1623,0.3220620631460851,0.6552004744096688,2.220446049250313e-16,2.220446049250313e-16,0.9652316229787979,1.3257184823743666
1624,0.37970340630530464,0.266880566021717,2.220446049250313e-16,0.23854237094097178,1.0721083524389294,1.4269826008175657
1625,0.18773064503820952,0.0446946787755845,0.16587661943847923,0.534816829394952,0.9180135720174389,1.4656432269094186
1626,0.04736261463479802,0.32230029795451787,0.2632998830073927,0.7158837436980346,1.261470733974137,0.5839036403030591
1627,0.1900289027379425,0.03878649126225157,0.3617679446888277,0.7223144990720906,1.2084012231078027,0.6105220095506436
1628,1.0803904861115647,2.220446049250313e-16,0.11765221722710924,0.36271079546026963,0.6971598108070183,0.5850652571877635
1629,0.9712402880791153,2.220446049250313e-16,0.19386864370515688,0.31270123110118303,1.2630194762935798,0.07731009800269516
1630,1.1372567554609356,0.14560576467039402,0.027841125446932815,2.220446049250313e-16,1.493777178323497,2.220446049250313e-16
1631,1.3080224523787176,0.03440209890669511,0.031182844755325397,0.17664412467032112,1.2615649743678947,2.220446049250313e-16
1632,1.7146260334241643,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.8729143806686734,0.11227445989109426
1633,1.4402905781460689,2.220446049250313e-16,0.04157379695582917,2.220446049250313e-16,1.1651570438560068,0.006483991753358712
1634,1.4644817838801556,2.220446049250313e-16,0.17193343965485608,2.220446049250313e-16,1.2152922442672858,2.220446049250313e-16
1635,0.8474456029046159,2.220446049250313e-16,0.46973914426927993,2.220446049250313e-16,1.456167992570145,0.0747776110442567
1636,0.5784873709081277,2.220446049250313e-16,0.9573596874468742,2.220446049250313e-16,1.2397128093975696,0.16230016387208662
1637,0.40292099265252307,2.220446049250313e-16,0.8686827810869853,2.220446049250313e-16,1.5205309357598042,0.11358437065189797
1638,0.18692885475731122,2.220446049250313e-16,1.0293447682730723,0.010430394437507077,1.5581769110956196,0.08911280264407617
1639,0.14300321955242234,2.220446049250313e-16,1.3452958560201036,2.220446049250313e-16,1.2129838266446678,0.2049337643616757
1640,0.0610589306481448,2.220446049250313e-16,1.834322930925978,2.220446049250313e-16,0.6817763974214089,0.3210103926820675
1641,0.03584994450061455,2.220446049250313e-16,2.038296433361235,2.220446049250313e-16,0.6487604939057023,0.15710775491097428
1642,7.347200384752657e-11,2.220446049250313e-16,1.9997628646415548,2.220446049250313e-16,0.7536648002261374,0.12510132092197493
1643,2.220446049250313e-16,2.220446049250313e-16,2.2555884001491466,2.220446049250313e-16,0.5540331135736809,0.11126942382537143
1644,2.220446049250313e-16,2.220446049250313e-16,2.4045566195936448,2.220446049250313e-16,0.40645449736193734,0.18291260271439952
1645,2.4134572363920666e-07,2.220446049250313e-16,2.5186495406301823,2.220446049250313e-16,0.015679473174380624,0.44043090380059646
1646,0.18461656027227977,2.220446049250313e-16,2.261358301943503,2.220446049250313e-16,0.18382366594167115,0.27682499375181924
1647,0.2319979632677693,2.220446049250313e-16,2.2415591363782505,2.220446049250313e-16,0.021225418324308052,0.2881236433966937
1648,0.4454116408097052,2.220446049250313e-16,2.0816810675691864,2.220446049250313e-16,0.032281609786805505,0.20548524065781626
1649,0.657260061843721,2.220446049250313e-16,1.779724050839087,0.11835939408396891,2.220446049250313e-16,0.42175356829283833
1650,0.943937977677488,2.220446049250313e-16,1.4347477388797767,0.1574057280566628,0.04748210461340908,0.22833090248459548
1651,0.46847984641993107,0.09459564145597175,1.5151827693843065,0.7444208893148192,2.220446049250313e-16,2.220446049250313e-16
1652,0.11587551316261128,0.13232392960303813,1.0999575225856832,1.3425781478966685,0.23615204759510225,2.220446049250313e-16
1653,0.31987038440063464,0.15307075655045788,0.7591754855671051,1.4185893480379874,0.22401980503989394,2.220446049250313e-16
1654,0.0733212940571616,0.17849101672378148,0.4825227708694933,2.0098009329106716,0.08389717771276595,2.220446049250313e-16
1655,0.07692315596995769,0.0345297375530778,0.3805662564838533,2.3720305657490517,0.01938094964348575,2.220446049250313e-16
1656,2.220446049250313e-16,2.220446049250313e-16,0.13750329536919736,2.6726634770069113,0.0577303886686972,2.220446049250313e-16
1657,2.220446049250313e-16,2.220446049250313e-16,0.09886097609157497,2.709692966516348,0.05587833672538854,2.220446049250313e-16
1658,2.220446049250313e-16,0.10150299838093786,2.220446049250313e-16,2.696651056071074,0.03785070340430182,2.220446049250313e-16
1659,2.220446049250313e-16,0.01325874032190278,2.220446049250313e-16,2.810021614509363,0.05764503213614987,2.220446049250313e-16
1660,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.8131283740158,0.0030935602081790005,0.001041977679712874
1661,0.02958919759338661,2.220446049250313e-16,2.220446049250313e-16,2.725039619376416,1.759029565044099e-09,0.05371498279966322
1662,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.8060870238265525,0.0037816930555663506,0.021515923319825058
1663,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.8427789666116596,2.220446049250313e-16,0.01799971000808024
1664,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.7673587063005716,0.0536592468943312,0.047327970061486514
1665,3.630742443108728e-10,2.220446049250313e-16,2.220446049250313e-16,2.7986806817861267,0.06098082320871234,2.220446049250313e-16
1666,0.2955543102065375,2.220446049250313e-16,2.220446049250313e-16,2.542196928316844,2.220446049250313e-16,0.05213542170040653
1667,0.40521969350785875,2.220446049250313e-16,2.220446049250313e-16,2.3973903880842067,2.220446049250313e-16,0.04555750595792111
1668,0.6160333616511733,2.220446049250313e-16,0.11225759057095987,2.0092381468383698,2.5941477971178002e-05,0.08905981965054574
1669,1.1666386661295085,2.220446049250313e-16,0.09511890733810212,1.286578525355738,2.220446049250313e-16,0.1111372599155947
1670,1.5058354890098453,2.220446049250313e-16,0.12698001570676168,0.8988295645811198,2.220446049250313e-16,0.016413008360726733
1671,1.9823884179045572,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.7014094431777469,0.06427143266604386
1672,1.8242592237684834,2.220446049250313e-16,0.0279533274264823,2.220446049250313e-16,0.7994397328220245,2.220446049250313e-16
1673,1.587382898897213,2.220446049250313e-16,0.03617024126487194,0.007628762837990511,1.2220586747782534,2.220446049250313e-16
1674,0.9233642975348368,2.220446049250313e-16,0.4386800687830314,2.220446049250313e-16,1.4388094992542135,2.220446049250313e-16
1675,0.5926944987476109,2.220446049250313e-16,0.6100566906750936,2.220446049250313e-16,1.7202427129749767,2.220446049250313e-16
1676,0.2560777839887421,0.016645021629145815,0.7206367829456505,2.220446049250313e-16,1.912114194224341,0.031400494115220313
1677,0.16123288933077062,2.220446049250313e-16,0.9315042237275607,2.220446049250313e-16,1.6580412346580353,0.16183851172932054
1678,2.220446049250313e-16,2.220446049250313e-16,1.3444665840005636,0.035114689521057944,1.4587466962321547,0.1699316451491255
1679,2.220446049250313e-16,2.220446049250313e-16,1.6889563606893456,2.220446049250313e-16,0.8040331641656573,0.3693135219743715
1680,2.220446049250313e-16,0.007715705851864793,1.7278070254392033,2.220446049250313e-16,1.0670234575792916,0.08024072550479215
1681,2.220446049250313e-16,2.220446049250313e-16,1.6291870174557557,2.220446049250313e-16,1.186840161385788,0.18869697692207446
1682,2.220446049250313e-16,2.220446049250313e-16,1.693793330091744,2.220446049250313e-16,1.1849242744137456,0.16176160808974144
1683,2.220446049250313e-16,2.220446049250313e-16,1.7808333154380769,2.220446049250313e-16,0.7377821937017558,0.5691537572610196
1684,2.220446049250313e-16,2.220446049250313e-16,1.7437624140715617,0.010488261647509125,0.3826271066913974,1.061036455769806
1685,2.220446049250313e-16,2.220446049250313e-16,1.594381571031792,2.220446049250313e-16,0.7407732277622562,0.8667081303030839
1686,2.220446049250313e-16,2.220446049250313e-16,1.5610113683302869,2.220446049250313e-16,0.8672897745747584,0.697970423587921
1687,0.3690050167538853,2.220446049250313e-16,1.100943449858137,2.220446049250313e-16,0.7653862236619194,0.70361341634565
1688,0.8693253718947382,2.1553566697610823e-08,0.8968996802163203,0.15778079857069754,0.4520604905633688,0.4927013540327372
1689,0.7577146663149928,0.18204120136409196,0.8844878630337343,0.699094199894678,0.3511980535009332,2.220446049250313e-16
1690,0.6777274522521493,0.2306354550276813,0.614044461100134,0.8650828289437781,0.44608346137609267,2.220446049250313e-16
1691,0.5417941487721998,0.3872894357334771,0.5366165716756519,1.1061969885531169,0.1671174632044777,2.220446049250313e-16
1692,0.16088895080703278,0.3459970275426664,0.4315003845999301,1.774477121590975,0.13178343001801734,2.220446049250313e-16
1693,6.889107343305834e-05,0.2268226997899687,0.17803120347236218,2.364461345527762,0.11318080330847337,2.220446049250313e-16
1694,2.220446049250313e-16,0.06270389669463369,0.09379436077043227,2.6463344551196664,2.220446049250313e-16,0.012781988593527457
1695,2.220446049250313e-16,0.04134337145372374,2.220446049250313e-16,2.727656947262854,2.220446049250313e-16,0.045402679178024805
1696,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.668043053351674,2.220446049250313e-16,0.2358087492789147
1697,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.5595658257450524,2.220446049250313e-16,0.3233933476664915
1698,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6454364408052324,2.220446049250313e-16,0.23248223970034862
1699,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6727546150977823,2.220446049250313e-16,0.23920335125676137
1700,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.7012726859333367,0.012348526170391503,0.20109355503688617
1701,0.009993555484043487,2.220446049250313e-16,2.220446049250313e-16,2.7103109997567176,2.220446049250313e-16,0.1806696651561438
1702,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6561588375322662,2.220446049250313e-16,0.23539291156017
1703,0.00891972908287683,2.220446049250313e-16,2.220446049250313e-16,2.5969903662073763,2.220446049250313e-16,0.27984024077948333
1704,0.12702305988594004,2.220446049250313e-16,2.220446049250313e-16,2.496677588827275,0.1539321608411616,0.17106192308328935
1705,0.2676909430122014,2.220446049250313e-16,2.220446049250313e-16,2.20160350975577,0.25677059318424533,0.25412392876297485
1706,0.6919041417238845,2.220446049250313e-16,0.03533572900028536,1.976058360935323,2.220446049250313e-16,0.2314498807344213
1707,0.7821614262201056,2.414302123540675e-10,0.02742998803430822,1.3516372364484874,0.45218815290074765,0.1188208974545971
1708,1.5280800402075174,2.220446049250313e-16,0.06584019488073772,0.017146155347361955,1.1706163328372747,2.220446049250313e-16
1709,1.4743740976508573,2.220446049250313e-16,0.028342543042712737,2.220446049250313e-16,1.5065153251960668,2.220446049250313e-16
1710,1.1290563780392355,2.220446049250313e-16,0.16183990606943804,2.220446049250313e-16,1.579902943549033,2.220446049250313e-16
1711,0.6844342432063065,2.220446049250313e-16,0.41626601019971315,2.220446049250313e-16,1.879987173679789,2.220446049250313e-16
1712,0.428917739696103,2.220446049250313e-16,0.44041212373947525,2.220446049250313e-16,2.171040626551659,2.220446049250313e-16
1713,0.13732671044363026,2.220446049250313e-16,0.7675848231751407,2.220446049250313e-16,2.115385441078443,0.00988248033102131
1714,2.220446049250313e-16,0.006480029456778009,1.0095590941375099,2.220446049250313e-16,1.8528726501509563,0.21036851205116014
1715,2.220446049250313e-16,0.011087263741338275,1.1999746969100924,2.220446049250313e-16,1.5632932643402389,0.24721012863288921
1716,2.220446049250313e-16,0.09837456586163426,1.36907979404186,2.220446049250313e-16,1.4577046929331359,0.07718623883850478
1717,2.220446049250313e-16,0.0946253451898981,1.3477168970501567,2.220446049250313e-16,1.5306303774607966,0.16091012287405612
1718,2.220446049250313e-16,0.023272148749201874,1.4522315455745418,2.220446049250313e-16,1.3832996712784718,0.30167868109607116
1719,2.220446049250313e-16,2.220446049250313e-16,1.4665043454551563,2.220446049250313e-16,1.0127005766409043,0.620001369966236
1720,2.220446049250313e-16,2.220446049250313e-16,1.6250581509833515,2.220446049250313e-16,0.7292397569931091,0.8691198827214982
1721,2.220446049250313e-16,2.220446049250313e-16,1.3573050295439446,2.220446049250313e-16,0.8859903993324181,0.9373422193887203
1722,3.8442206990445156e-10,0.01616386397242537,1.2094686815700884,2.220446049250313e-16,1.0855551089057267,0.8075383600247167
1723,7.919466674082876e-08,0.18372534787254294,1.0931793345944012,2.220446049250313e-16,0.8971460603469342,1.0911340975294381
1724,0.29136015577861085,0.44074500214078915,0.9105531794759367,0.1511723560998909,0.7341099768305586,0.6394913169928044
1725,0.6263795083657511,0.08697753504554057,0.68963411947773,0.6955734824691294,0.7810744189872517,0.11148829795390915
1726,0.5354951535323583,0.06472365430842625,0.7288779557712438,0.9969616375453136,0.41677537537734366,2.220446049250313e-16
1727,0.479321828981216,0.21555537957711624,0.7353291907812749,1.4212031653323862,0.015913092128203816,2.220446049250313e-16
1728,2.220446049250313e-16,0.3141893880709606,0.4913736420113972,1.9660275468383566,0.06263805965510841,2.220446049250313e-16
1729,2.220446049250313e-16,0.22532685136366182,0.2589262169250998,2.307740785248589,5.47045773810013e-10,2.220446049250313e-16
1730,2.220446049250313e-16,0.12028140247059606,0.03561871904727561,2.4587038143033166,0.04247715954401691,0.32068309752110985
1731,2.220446049250313e-16,0.03515769682741776,2.220446049250313e-16,2.55146257302771,2.220446049250313e-16,0.3605192531492195
1732,2.220446049250313e-16,0.035367974420266256,2.220446049250313e-16,2.4877046860122936,2.220446049250313e-16,0.45906330831436937
1733,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.526075547735645,2.220446049250313e-16,0.502044701345897
1734,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.450123786795351,2.220446049250313e-16,0.5002826283835178
1735,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.596494095917975,2.220446049250313e-16,0.3340200934366644
1736,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.795988205690836,2.220446049250313e-16,0.12169741783845711
1737,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.710588512766352,2.220446049250313e-16,0.2292894324271518
1738,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.720438411012019,2.220446049250313e-16,0.23042546655365956
1739,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.759213067782953,0.01550807434642735,0.15103181928455864
1740,0.009493254624645068,2.220446049250313e-16,2.220446049250313e-16,2.643481286253139,0.10346707885719748,0.10774667365273394
1741,0.24789583734013976,2.220446049250313e-16,0.030227122077304748,2.189188255855618,0.27911837036746817,0.18730283960116265
1742,0.7192561733613525,0.10431052972407202,2.220446049250313e-16,1.6311264960917624,0.33744797400838605,2.220446049250313e-16
1743,0.8966502907036483,0.40264203448687347,2.220446049250313e-16,1.3085104361776616,0.1918103559062685,1.4498440850496837e-05
1744,1.3528558543946076,2.220446049250313e-16,0.10725358140807398,0.020443254084524198,1.367344891465765,2.220446049250313e-16
1745,0.9984667350991462,0.045144597994685016,0.010390637113523008,8.056428381218388e-10,1.5998658301487911,2.220446049250313e-16
1746,0.8123114595822362,2.220446049250313e-16,0.23004694445324075,0.08466395633373289,1.7020441598766956,2.220446049250313e-16
1747,0.1819227567043891,0.1103076402425506,0.4837268776957628,0.2512837848776093,2.0154074678384237,2.220446049250313e-16
1748,0.02182193900544501,0.11359264662466227,0.5338965270370601,0.07870596794510663,2.156789802973769,0.05044811471025444
1749,2.220446049250313e-16,2.220446049250313e-16,0.5802661608063787,2.220446049250313e-16,2.334125114555092,0.051452287161350814
1750,2.220446049250313e-16,2.220446049250313e-16,0.6666013584330164,2.220446049250313e-16,2.1121445529543394,0.36744727987301556
1751,2.220446049250313e-16,2.220446049250313e-16,0.9765656064447206,0.003617021586709173,1.7511760966758496,0.3700895638349733
1752,2.220446049250313e-16,0.0694617992206444,0.986355940486535,2.220446049250313e-16,1.7140818361131236,0.2728164054134696
1753,2.220446049250313e-16,0.23682683669794807,0.7326140509246133,2.220446049250313e-16,1.7664319519057232,0.3924125426587604
1754,2.220446049250313e-16,0.20967926495797337,0.7715500410390093,2.220446049250313e-16,1.7506540662443741,0.47730480043847795
1755,2.220446049250313e-16,0.0703948693908402,0.8419264196573591,2.220446049250313e-16,1.5859927658346549,0.7990456552603316
1756,2.220446049250313e-16,0.009322877111008468,0.7525911335654978,2.220446049250313e-16,1.3830575766813564,1.1354534874052982
1757,2.220446049250313e-16,2.220446049250313e-16,0.5785574484719527,2.220446049250313e-16,1.320908236487781,1.3847997467261315
1758,2.220446049250313e-16,0.045046304204348186,0.6099126024060855,2.220446049250313e-16,1.288678888300671,1.2259344448544867
1759,0.17488035439646674,0.003598540931543736,0.45045863071135533,2.220446049250313e-16,1.3104856391242299,0.9936327316578849
1760,0.23591863078859499,0.007152558560904278,0.13993620766353915,0.021807330455899283,1.4165272395012547,0.9852635682348565
1761,0.23936867165147171,0.25730880721795113,0.2097008364343734,0.21563510790540696,1.1659053177033312,0.9419236615430536
1762,0.44056354043590196,0.6343647819922806,0.2001954436993041,0.5459361107077596,0.5871582321422016,0.7512208184133442
1763,0.6054088699236668,0.48470460590058634,0.09732615554740653,1.0495752540628713,0.23468855574412567,0.4832499797761582
1764,0.3727973914702616,0.6583822959717063,0.149063520550085,1.4086650879799039,2.220446049250313e-16,0.49476924011211143
1765,0.2140942352442215,0.2049827269986135,0.13424544484206816,1.728888055304997,0.02788857993159609,0.6292262630865577
1766,2.220446049250313e-16,0.15345587976851957,0.03582432608870473,2.086086766866529,0.01677695089396717,0.6995436124729869
1767,2.220446049250313e-16,0.015921915409809202,2.220446049250313e-16,2.266329019205087,2.220446049250313e-16,0.7918668668487452
1768,2.220446049250313e-16,0.011865977097241681,2.220446049250313e-16,2.258928859242619,2.220446049250313e-16,0.7563192370868098
1769,0.008819856100163857,2.220446049250313e-16,2.220446049250313e-16,2.4240853543888896,2.220446049250313e-16,0.5852332002773395
1770,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.52487046106779,2.220446049250313e-16,0.5596201635355844
1771,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6249015584546145,2.220446049250313e-16,0.4540406995400871
1772,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.7186424407337295,2.220446049250313e-16,0.27995138225576
1773,0.019917511585002122,2.220446049250313e-16,2.220446049250313e-16,2.7442333841507542,2.220446049250313e-16,0.24720075514017953
1774,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.705020610814783,8.682403504502217e-15,0.2998032687035468
1775,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.8113600137573305,0.026141332189491242,0.07546824670145422
1776,0.02096264754154923,2.220446049250313e-16,2.220446049250313e-16,2.721052779217222,0.05242082003285411,0.08713924375229934
1777,0.3377987855300356,2.220446049250313e-16,2.220446049250313e-16,2.245046261767011,0.09909833176165728,0.22699411057109312
1778,0.8297277741520936,6.637539106746263e-10,2.220446049250313e-16,1.5148012711211127,0.5062979312704401,2.220446049250313e-16
1779,1.0954682773382296,0.046410980642186093,0.039955411195181895,2.220446049250313e-16,1.5266359800908402,2.220446049250313e-16
1780,1.0125868962353046,2.220446049250313e-16,0.17682012828958543,2.220446049250313e-16,1.6171713290871161,2.220446049250313e-16
1781,0.276760281473892,0.17869700984546022,0.4658783107735097,2.220446049250313e-16,1.8694828765698115,0.09236300461447644
1782,2.220446049250313e-16,0.2671783774766529,0.5909027589227773,0.059712394755589836,1.7902658155473463,0.11524182358232436
1783,2.220446049250313e-16,0.18452450725636255,0.5542442368970698,0.014129791964810866,2.060741028925588,0.15456849207015158
1784,2.220446049250313e-16,0.289677819000528,0.6785394278267864,2.220446049250313e-16,2.053879485445501,0.3285019000347462
1785,2.220446049250313e-16,0.16109497090175282,0.9968129224508455,2.220446049250313e-16,1.6060241376996705,0.5251505923890877
1786,2.220446049250313e-16,0.17714432382754333,0.7238706299380318,2.220446049250313e-16,2.0070068821476115,0.3750633559739674
1787,2.220446049250313e-16,0.24658790504917014,0.5264110549206293,2.220446049250313e-16,2.230354166141191,0.13743907321215845
1788,2.220446049250313e-16,0.28166988475313354,0.47697228375974926,2.220446049250313e-16,2.310375485812878,0.0603109820483958
1789,2.220446049250313e-16,0.06554004370712857,0.4951897175104594,2.220446049250313e-16,2.2776509052845104,0.3069750336187969
1790,2.220446049250313e-16,3.63826990625053e-10,0.6371560372919655,2.220446049250313e-16,1.8452713662598257,0.8219873348679819
1791,2.220446049250313e-16,2.220446049250313e-16,0.6295747367289078,2.220446049250313e-16,1.3724653621939522,1.2656494102339648
1792,2.220446049250313e-16,0.007536150901557807,0.3858540607122232,2.220446049250313e-16,1.5007945731840877,1.3913322739215046
1793,2.0744148621903357e-08,0.23598263822957924,0.1985254811190252,2.220446049250313e-16,1.2971278009619487,1.493125298949071
1794,0.08820572035195437,0.22986049081343735,0.09135667834877491,0.07489904914379576,1.2785493683935292,1.2617692002491985
1795,7.061381849595843e-13,0.3993274163859273,0.06031884180212433,0.3394129535551166,1.3683622059056813,1.0507842680833168
1796,0.29398991420999054,0.3128780690455348,0.16464246083758335,0.1478825395523764,0.9487474318574128,1.2868643173299794
1797,0.4805939314246536,0.8369529731642631,2.220446049250313e-16,0.5291547406958278,0.22390684890899984,1.08205291333746
1798,0.5981793028593533,0.24351333445867843,0.004653203462795957,1.078726756914677,5.762776678092321e-16,1.1622807278596547
1799,0.40312231399685905,0.2216716469970209,0.011548425329969608,1.3044732466855864,2.220446049250313e-16,1.1359619093218634
1800,0.12945870560355385,2.220446049250313e-16,2.220446049250313e-16,1.8891571080016587,2.220446049250313e-16,0.9721825231564852
1801,2.220446049250313e-16,0.05432855116423141,2.220446049250313e-16,1.925125121112155,2.220446049250313e-16,1.1114374345345939
1802,0.023479836752414954,0.029759143409225374,2.220446049250313e-16,2.238158390652352,2.220446049250313e-16,0.7420945234401967
1803,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.299496603480953,2.220446049250313e-16,0.7484493942071553
1804,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.4635629696175285,2.220446049250313e-16,0.5591732750164968
1805,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.61811347561815,2.220446049250313e-16,0.4213773934734871
1806,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.6276688644348636,2.220446049250313e-16,0.408562901626354
1807,2.220446049250313e-16,0.020011400349387462,2.220446049250313e-16,2.779869210713022,2.220446049250313e-16,0.15757782809466778
1808,0.016349108245002183,0.002456111207070243,2.220446049250313e-16,2.787043973405558,2.220446049250313e-16,0.16680619525216042
1809,0.02149746973423709,2.220446049250313e-16,2.220446049250313e-16,2.805315210021498,2.220446049250313e-16,0.12572713413890083
1810,0.32260700191963354,2.220446049250313e-16,2.220446049250313e-16,2.4846967062547436,2.220446049250313e-16,2.220446049250313e-16
1811,1.0365684066823029,2.220446049250313e-16,2.220446049250313e-16,1.7707249756118337,2.220446049250313e-16,2.220446049250313e-16
1812,1.561344140715406,3.4758751847192324e-06,0.03229166320651799,1.2008271922789795,2.220446049250313e-16,2.220446049250313e-16
1813,0.5826533747413309,2.220446049250313e-16,0.1196941596279316,0.17836986193613716,1.9669860301275657,2.220446049250313e-16
1814,1.0702228430414122,2.220446049250313e-16,0.28500869978841925,2.220446049250313e-16,1.3977390304980886,2.220446049250313e-16
1815,0.41249065566304105,2.220446049250313e-16,0.921904586750641,2.220446049250313e-16,1.397952614476307,0.10988129329771948
1816,0.19525140539488428,0.08405800759448337,0.8268495967842325,2.220446049250313e-16,1.867332047373863,2.220446049250313e-16
1817,0.037607618024293216,0.257808464969605,0.6172309401813798,2.220446049250313e-16,2.182401119365981,2.220446049250313e-16
1818,2.220446049250313e-16,0.21642871612288972,0.5628383196140692,2.220446049250313e-16,2.229689387941008,0.12057078946943847
1819,2.220446049250313e-16,0.015681235071661425,0.46583877673740554,0.02871638042717044,2.1621311585479384,0.49757463494950477
1820,2.220446049250313e-16,0.23023496715622468,0.3679043312490822,2.220446049250313e-16,2.0209813452845555,0.5485872533209328
1821,5.048634844527412e-13,0.4425501615771225,0.2802845118809136,2.220446049250313e-16,2.18112505397112,0.3516883235427506
1822,2.220446049250313e-16,0.5169988569366398,0.2261726992050221,2.220446049250313e-16,2.16257366766415,0.3344649640567181
1823,2.220446049250313e-16,0.3622911319518068,0.29387564946129713,2.220446049250313e-16,2.3370667537164675,0.28455463509761064
1824,5.707401243751555e-07,0.22880035794780995,0.4323294496318899,2.220446049250313e-16,2.011424264819842,0.5979375614579364
1825,0.0798623011481813,2.220446049250313e-16,0.2853446405380886,2.220446049250313e-16,1.8811735747958858,0.9987147066251578
1826,0.08059632334950591,0.05927535210013181,0.14554455847633976,2.220446049250313e-16,1.6786473992855233,1.262801597845469
1827,2.220446049250313e-16,0.035399407526241135,0.16498312417110095,2.220446049250313e-16,1.5516474985729827,1.3379075634567446
1828,0.19604070342722463,0.016644833028271445,0.029971383650290014,2.220446049250313e-16,1.30904493256876,1.6023215994117141
1829,2.220446049250313e-16,0.2894408997720358,2.220446049250313e-16,0.08939681183237917,1.0189522077022912,1.8412336615108964
1830,0.0411116264851173,0.39715111549081233,2.220446049250313e-16,0.057487287276822896,1.032794223775141,1.7201223640384589
1831,0.10571635760213077,0.24284605922129224,2.220446049250313e-16,0.25017772744415545,0.4984774917696975,2.1393143769915604
1832,0.0985202323183071,0.0923202777752542,2.220446049250313e-16,0.5801783238088924,0.2136766059605402,2.3706707793341857
1833,0.19302947790335248,2.220446049250313e-16,0.014798415036815959,0.7823146097735374,2.220446049250313e-16,2.26551938397283
1834,0.39119283093364954,2.220446049250313e-16,2.220446049250313e-16,0.9175438694013773,2.220446049250313e-16,2.0099485602819973
1835,0.07514369400475011,0.012589828303816832,2.220446049250313e-16,1.3211446718522575,2.220446049250313e-16,1.810432870750764
1836,0.10573959089013925,2.220446049250313e-16,2.220446049250313e-16,1.6775456562529427,2.220446049250313e-16,1.3981586649012376
1837,0.12081872263623926,2.220446049250313e-16,2.220446049250313e-16,1.9441459316733214,0.05019037313141801,1.0038350381406078
1838,0.17798181490655401,2.220446049250313e-16,2.220446049250313e-16,2.148408488432952,0.025191448263531147,0.8431951619492032
1839,0.21174561560578228,2.220446049250313e-16,2.220446049250313e-16,2.283089912328696,2.220446049250313e-16,0.708094503246345
1840,0.05463575082021033,2.220446049250313e-16,2.220446049250313e-16,2.516901836367397,2.220446049250313e-16,0.4152821465354399
1841,0.14361679195271704,3.105207149190891e-08,0.004498678189588283,2.411706592989326,2.220446049250313e-16,0.47130358344369616
1842,0.14291884397748691,2.220446049250313e-16,2.220446049250313e-16,2.4318120205127225,2.220446049250313e-16,0.41473008268131145
1843,0.3209539763225759,0.08662549436009537,0.033635605551036014,2.3622825695002385,2.220446049250313e-16,0.15322649871442562
1844,0.3210466059688989,2.220446049250313e-16,0.0694584485134653,2.293251013224336,2.220446049250313e-16,0.2825666353219235
1845,0.5962483715560961,2.220446049250313e-16,0.044708834960753306,1.8647988301654654,0.15070517980238757,0.1624215700377077
1846,1.2212486171353012,2.220446049250313e-16,2.220446049250313e-16,1.1736509426343043,0.19841004736047035,0.11681630565381027
1847,1.4209086111652822,2.220446049250313e-16,0.21640398894284393,0.034376331621748316,1.235691096429209,2.220446049250313e-16
1848,1.0944506543083508,2.220446049250313e-16,0.3483810852923727,0.3807541283857143,1.0355164417679452,2.220446049250313e-16
