,I.1a,I.1b,I.2,II,III.a,III.b,IV.1a,IV.1b,IV.2
118,3.995750686750321,2.220446049250313e-16,2.220446049250313e-16,0.058166740090258365,0.010613708053878602,0.23452469901712833,0.06451148272329717,0.02899202930340577,2.220446049250313e-16
119,3.8199949495902414,2.220446049250313e-16,0.06664468862061633,2.220446049250313e-16,2.220446049250313e-16,0.1351531102190845,2.220446049250313e-16,0.2773304954681185,2.220446049250313e-16
120,3.942274749772091,2.220446049250313e-16,0.32794453637038834,2.220446049250313e-16,0.1415960023786307,2.220446049250313e-16,2.220446049250313e-16,0.04886105048204975,2.220446049250313e-16
121,3.831896549099823,2.220446049250313e-16,0.2950935342971808,0.006892921497334389,0.21760629419804445,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
122,3.7184560540180738,1.042647870024937e-14,0.2877894261138673,0.013591033380611612,0.3273649425260545,1.2420281377142927e-10,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
123,3.246311979962512,2.220446049250313e-16,0.6257045848672632,2.220446049250313e-16,0.42310662228944546,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
124,2.39116786030329,2.220446049250313e-16,0.950080571379161,0.004091122641454052,1.0456236953797005,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
125,1.3526158694847688,0.46306935409963856,1.5538367197788827,0.0027759269741986854,1.1032866284383407,2.220446049250313e-16,2.220446049250313e-16,0.08773373259102743,2.220446049250313e-16
126,1.2885728484229293,0.30193633702899775,1.4192466749411972,0.1578597398892336,0.6872976943349651,0.3506739779844747,2.220446049250313e-16,0.31284677779168235,2.220446049250313e-16
127,0.6996632185728564,0.35155866030278626,1.5873578055411193,0.03868936178236202,1.0317423981687825,0.7223331370127187,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
128,0.4578646940931311,0.1416299070959855,2.536928833874951,0.0320582521257178,0.1643254753218584,1.0940178962085085,2.220446049250313e-16,0.2918443439690502,2.220446049250313e-16
129,0.17072835681198145,0.011884621900156905,3.8216551943538866,0.023675980696794763,0.21745447652346236,0.44432516401344824,2.220446049250313e-16,2.220446049250313e-16,0.09041689077280193
130,2.220446049250313e-16,0.3190026206077226,3.9390019203818682,2.220446049250313e-16,2.220446049250313e-16,0.27239795328721683,2.220446049250313e-16,0.3015978070236066,2.220446049250313e-16
131,2.220446049250313e-16,0.1534366783224837,3.7279598941634084,2.220446049250313e-16,2.220446049250313e-16,0.49052495380108146,2.220446049250313e-16,0.3893664888458948,0.07311067049371898
132,2.220446049250313e-16,2.220446049250313e-16,4.516684025917585,2.220446049250313e-16,2.220446049250313e-16,0.42471774275491825,2.220446049250313e-16,2.6999806325397277e-11,0.02728115672515734
133,2.220446049250313e-16,2.220446049250313e-16,4.3690686963911585,2.220446049250313e-16,2.220446049250313e-16,0.5738370218935879,2.220446049250313e-16,0.027958794296129286,2.220446049250313e-16
134,2.220446049250313e-16,2.220446049250313e-16,2.7109537790923044,2.220446049250313e-16,2.220446049250313e-16,1.1800338335693081,0.46818471463700057,0.2785707103654053,0.2552835521134964
135,0.11920711953277913,0.06620869922655075,2.7818808815774076,2.220446049250313e-16,2.220446049250313e-16,1.5562697102478522,0.17897648493722004,0.2386460245830889,2.220446049250313e-16
136,0.18618320103955074,0.06555409249260301,2.4360770742695927,2.220446049250313e-16,0.4587284677178393,1.6834473989166046,0.1865720749919204,2.220446049250313e-16,2.220446049250313e-16
137,2.220446049250313e-16,0.028177820896665786,1.8137574615330574,2.220446049250313e-16,0.4961362778993114,2.5428789437807073,0.030888437868675882,2.220446049250313e-16,2.220446049250313e-16
138,2.220446049250313e-16,2.220446049250313e-16,1.2343745788620144,2.220446049250313e-16,0.3507922374664724,3.036875585951972,0.07396629310725353,2.220446049250313e-16,2.220446049250313e-16
139,2.220446049250313e-16,0.09514149501309604,0.9852179915243455,2.220446049250313e-16,0.17948255675741032,3.687638276009715,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
140,2.220446049250313e-16,0.25815344521551964,0.8191357272840749,2.220446049250313e-16,0.02238018005886084,4.121190426555808,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
141,2.220446049250313e-16,0.37848215866598334,0.8615738036726184,0.1986629644008004,2.220446049250313e-16,3.873190189674363,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
142,2.220446049250313e-16,0.02864376204254255,0.20771292803236252,1.259222905084428,2.220446049250313e-16,3.5155191432041013,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
143,2.220446049250313e-16,0.10632230357604713,0.19867027912059204,2.153012584102592,2.220446049250313e-16,2.227055106640503,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
144,2.220446049250313e-16,0.19365429080062205,0.06270816738634309,2.7241044052377554,2.220446049250313e-16,1.297220519167885,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
145,2.220446049250313e-16,0.5488964029666473,0.08475927931514918,3.114689086072538,0.029226887461980006,0.1937026171376807,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
146,0.06380441130532075,0.4032474265489063,0.13114391072591758,3.170939429834927,0.031722537622332236,6.924145465767417e-07,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
147,0.11120745571129108,0.7023258037535781,0.1360712494942907,2.9900431285909317,0.005896681505271212,0.09964779527238579,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
148,0.36542467840962106,0.9443328505744869,0.25489947815310665,2.5661730401381413,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
149,0.2903147842584069,1.5391271466150511,0.12975148190858385,1.9158982164949183,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.038815926317238195,2.220446049250313e-16
150,2.220446049250313e-16,1.8428113362610257,0.5653438496221842,1.5907625935851566,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.16191893049740755,2.220446049250313e-16
151,0.13806043634820198,1.8066611955405754,0.3662050592436804,1.7294929963215688,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.0810516739242669,2.220446049250313e-16
152,0.771497491695894,1.5314758092111729,0.250518499788436,1.4872488506738926,0.006515649698122931,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
153,0.7620025869063798,1.8880847234301106,0.5662814141454309,0.8222963767467072,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.05876737538566843,2.220446049250313e-16
154,1.3863312778549672,2.117780091994522,0.21389340632114642,0.4341122074879757,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,9.390011499872053e-05,2.220446049250313e-16
155,2.0109085785205494,1.3478949419703468,0.2463329706499784,0.5662685293408729,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.11475596831676979,2.220446049250313e-16
156,1.6949526675897812,1.9400037929825262,0.6123985686457386,0.13888388143557662,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.01950714688618972
157,2.6047100521104825,1.2285120709921917,0.26752077011834813,0.1391405944390417,2.220446049250313e-16,0.06573070195286777,2.220446049250313e-16,2.220446049250313e-16,0.08864600142914551
158,3.212122658134069,0.5274347446306,0.18657132145898356,0.0932920970141927,2.220446049250313e-16,2.220446049250313e-16,0.14421425382388733,0.1402352864905332,2.220446049250313e-16
159,3.6513960032446553,2.220446049250313e-16,0.14686440902327055,0.11782984094698155,2.220446049250313e-16,0.016067603361925364,2.220446049250313e-16,0.35751388381703647,2.220446049250313e-16
160,3.5084270839166964,2.220446049250313e-16,0.0021862914025603383,0.34162901010645047,2.220446049250313e-16,0.0431430403755552,0.03220056238893124,0.1599638061677189,2.220446049250313e-16
161,3.6023575517725464,2.220446049250313e-16,0.0005211774940619357,0.23722649921747357,2.220446049250313e-16,0.07256405341809521,0.1572072064614903,0.005951104812336767,2.220446049250313e-16
162,3.7442431514080856,1.3090504029638344e-05,0.11541321648900928,0.09618563150268204,2.220446049250313e-16,0.00448615988381588,0.19670048522158995,0.12039056822972109,2.220446049250313e-16
163,4.053339971258392,2.220446049250313e-16,2.220446049250313e-16,0.17640881429918046,2.220446049250313e-16,0.031161164690012864,2.220446049250313e-16,0.07893547814173363,2.220446049250313e-16
164,4.05270259558507,2.220446049250313e-16,2.220446049250313e-16,0.054612578432008285,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.19543489132311703,2.220446049250313e-16
165,4.047388332577961,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.02957146478605511,2.220446049250313e-16,2.220446049250313e-16,0.22591123291413626,2.2927291291895236e-12
166,3.8380957223900056,2.220446049250313e-16,0.2886166708691496,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.3897238509560267,2.220446049250313e-16
167,3.7135090658590535,0.05757220463293279,0.3590089302794587,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.2590999758153469,2.220446049250313e-16
168,3.8776271528706587,0.01024766305571281,0.09713293608317337,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.18561858006681708,0.08060491293763661,2.220446049250313e-16
169,3.6581898338517265,0.42415014700674625,0.20480817871052776,2.220446049250313e-16,0.07794370612070319,2.220446049250313e-16,1.99139369399636e-14,0.04889895970512878,2.220446049250313e-16
170,3.565880988188889,0.08746124981955286,0.22321434073950125,2.220446049250313e-16,0.32754794314481617,2.220446049250313e-16,0.09149146972706641,2.220446049250313e-16,2.220446049250313e-16
171,2.968784199183474,0.4170263453897193,0.22109514668824742,2.220446049250313e-16,0.39161815597475674,0.17721911110079214,0.24408189119964915,0.05109452900136091,2.220446049250313e-16
172,2.320759055028763,0.40976890285668466,0.8867159596916699,2.220446049250313e-16,0.3048263164461074,0.30004396147480594,0.17003621369755798,2.220446049250313e-16,2.220446049250313e-16
173,1.5668917664236721,1.0844124221371763,0.7521656748331833,2.220446049250313e-16,0.4925103199867078,0.5843371716871285,0.025545133488038607,0.07831793006046761,2.220446049250313e-16
174,1.017936367421504,0.4939533470497021,1.8575434367478756,2.220446049250313e-16,0.2683756492402192,0.48388788835900226,0.3216297484880673,2.220446049250313e-16,2.220446049250313e-16
175,0.46161527795698754,0.06528439078683271,2.879128044756963,2.220446049250313e-16,0.41847266421521423,0.47959800464946356,0.1953378910800203,2.220446049250313e-16,2.220446049250313e-16
176,0.4491663119839119,2.220446049250313e-16,3.267557365185484,2.220446049250313e-16,2.220446049250313e-16,0.615579969707044,0.20309051212500628,2.220446049250313e-16,0.015529026010054946
177,0.0403979604031625,0.1265516299346734,3.3987331033174213,2.220446049250313e-16,2.220446049250313e-16,0.6653799127943084,2.220446049250313e-16,0.53565412348224,0.07993468671080535
178,0.010621431509662884,2.220446049250313e-16,3.590377294023731,2.220446049250313e-16,2.220446049250313e-16,0.5093307402337979,0.18982963974685202,0.10663849561887587,0.3593967811686117
179,2.220446049250313e-16,2.220446049250313e-16,4.065260417123597,2.220446049250313e-16,2.220446049250313e-16,0.499388362087291,0.23661528617680022,2.220446049250313e-16,2.220446049250313e-16
180,0.16034579815552483,2.220446049250313e-16,3.7743243300133056,2.220446049250313e-16,2.220446049250313e-16,0.4216578789863848,0.24978889432974732,0.12254511718126397,0.06429792891934476
181,2.220446049250313e-16,2.220446049250313e-16,2.846665492506192,2.220446049250313e-16,0.21282506594545378,1.7473417228050636,0.16855864663203785,0.02437133333632765,2.220446049250313e-16
182,2.220446049250313e-16,0.1175782935145614,1.8649518799616462,2.220446049250313e-16,0.03516695398260506,1.2379128716969623,0.348995063045428,1.1645926198456722,2.220446049250313e-16
183,0.3453472390240375,2.220446049250313e-16,2.2969215397318075,2.220446049250313e-16,0.2171019164414638,1.2939321415399707,0.4822939535563721,0.2767985356313112,2.220446049250313e-16
184,0.00027641288592273553,2.220446049250313e-16,2.210524993530355,0.007846547882541948,0.46562875003442106,1.873807260165113,0.33435005791921024,0.16095548474586419,2.220446049250313e-16
185,0.013124906493902978,2.220446049250313e-16,1.3640582247850597,0.011744818627755447,0.35876665066110824,3.0415774234071273,0.14338727657188474,0.00573672398389039,2.220446049250313e-16
186,2.220446049250313e-16,2.220446049250313e-16,0.26475850172116094,2.220446049250313e-16,0.486563500434824,4.019708547097704,0.03189964063589071,2.220446049250313e-16,2.220446049250313e-16
187,2.220446049250313e-16,2.220446049250313e-16,0.18982566098928041,2.220446049250313e-16,0.42386718835993575,4.368814829526545,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
188,2.220446049250313e-16,0.11924873633385272,0.41615161503808684,2.220446049250313e-16,0.10192658887864187,4.503442596059428,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
189,2.220446049250313e-16,2.220446049250313e-16,0.18125668956293806,0.4766096034163319,2.220446049250313e-16,4.607087476902778,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
190,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,1.0818079696517828,2.220446049250313e-16,4.168376795032047,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
191,2.220446049250313e-16,0.042718173659695595,2.220446049250313e-16,1.9054400952546005,0.1575195069414684,2.659147241388454,2.220446049250313e-16,0.03331009397189503,2.220446049250313e-16
192,2.220446049250313e-16,0.004480723147078159,2.220446049250313e-16,2.635472518573811,0.1917354956923487,1.2712175715143819,2.220446049250313e-16,0.11463728683425377,2.220446049250313e-16
193,0.019518907746970713,0.03794038626598587,0.08158000367723528,2.9593043027826234,0.029806416355572022,0.6468622295228081,1.5707861269147783e-13,0.06289145838150048,2.220446049250313e-16
194,2.220446049250313e-16,0.0033562626556085406,2.220446049250313e-16,3.1775171961766353,0.0015711385743235726,0.576867921526404,0.08637312865612513,2.220446049250313e-16,2.220446049250313e-16
195,0.1774428241369823,2.220446049250313e-16,0.0063910107416273445,3.217394603243402,2.220446049250313e-16,0.5135306049647598,0.007278138016234018,2.220446049250313e-16,2.220446049250313e-16
196,0.5356901318076273,0.3291623142581109,0.18194717374637334,2.71973007446043,2.220446049250313e-16,0.19064674892060066,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
197,0.05150985810264786,1.0382884404210704,0.34709102706710293,2.391753851017569,2.220446049250313e-16,0.08280746045455264,2.220446049250313e-16,4.529172076065981e-06,2.220446049250313e-16
198,0.026615614400335625,1.7474512978185546,0.23155455587139617,1.9776898796873483,2.220446049250313e-16,0.032675256479803155,0.2767202021999674,2.220446049250313e-16,2.220446049250313e-16
199,2.220446049250313e-16,2.3373282544033587,0.14544913888604014,1.369760115161398,0.007213088355393518,2.220446049250313e-16,0.3661282783316521,2.220446049250313e-16,2.220446049250313e-16
200,2.220446049250313e-16,2.042785750852931,0.504102190749882,1.4165074694074447,0.016622582570498097,2.220446049250313e-16,2.220446049250313e-16,0.08300323168906368,2.220446049250313e-16
201,2.220446049250313e-16,2.2961017184856995,0.5785400000637416,1.3965078796077934,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.10074126434367515,2.220446049250313e-16
202,0.017660839144673743,2.123384527876166,0.7799745717911704,1.1769711485002994,0.04825653601651138,2.220446049250313e-16,0.0746666726593326,0.08248772525928777,2.220446049250313e-16
203,0.8989964290613282,2.1052477236721012,0.23701054429863222,0.8523430774385998,2.220446049250313e-16,2.1722597533053877e-08,0.1759444955669661,0.15750944567806455,2.220446049250313e-16
204,1.5336423119802334,1.8676945426423877,0.3745831360899287,0.39740155260055704,2.220446049250313e-16,2.220446049250313e-16,0.23487685007580186,0.10281559057661287,2.220446049250313e-16
205,1.2670455784746975,2.337336750046779,0.226865524070157,0.3024978082794253,2.220446049250313e-16,2.220446049250313e-16,0.31200099794591235,2.220446049250313e-16,2.220446049250313e-16
206,1.663399388090725,1.5845502974182724,0.41249356333677145,0.545559969725047,0.05008491204517924,2.220446049250313e-16,0.11836472708136671,2.220446049250313e-16,2.220446049250313e-16
207,2.2804490775369977,1.5615659147523466,0.05359703413771277,0.1804004618730663,0.1399505710248353,2.220446049250313e-16,0.1399579045129501,2.220446049250313e-16,2.220446049250313e-16
208,2.9621661012881306,0.5768216355817528,0.03802617241999078,0.1337032173415303,0.180967375267388,2.220446049250313e-16,0.5532053560938812,2.220446049250313e-16,2.220446049250313e-16
209,3.4486722612149276,0.654719522074275,0.033207617489601333,0.0009008387153169568,0.07591233824223571,2.220446049250313e-16,0.22132362242846312,2.220446049250313e-16,2.220446049250313e-16
210,3.4619747635594447,0.2135727818577066,0.07657621106459699,0.32806343150612,2.220446049250313e-16,0.4971916437240237,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
211,3.691522289483088,0.3297626596406987,2.220446049250313e-16,0.20603573396076885,2.220446049250313e-16,2.220446049250313e-16,0.16127171007963895,2.220446049250313e-16,2.220446049250313e-16
212,3.6297650734316456,4.813748020195775e-06,2.220446049250313e-16,0.1304397078058608,2.220446049250313e-16,0.23411466596760286,0.4027459105815739,2.220446049250313e-16,2.220446049250313e-16
213,4.139147771029723,2.3673440412071655e-14,0.13161354076117074,0.09175038964993941,2.220446049250313e-16,0.0457467638322291,0.10475964379330913,2.220446049250313e-16,2.220446049250313e-16
214,4.056685984516192,2.220446049250313e-16,0.06756260933794918,0.03295956791285789,2.220446049250313e-16,0.24584606949761478,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
215,4.110180584942327,0.08844435266269561,0.21245253807390715,2.220446049250313e-16,2.220446049250313e-16,0.09266749085381988,1.0391650026021475e-06,0.02740620591420464,2.220446049250313e-16
216,4.073086622694301,2.220446049250313e-16,0.16835598354350395,2.220446049250313e-16,0.05696055240719358,0.21238861145073706,0.08205733176849385,2.220446049250313e-16,2.220446049250313e-16
217,4.2322834360592685,2.220446049250313e-16,0.07191869233811689,4.998606292014797e-07,0.09077943040388488,2.220446049250313e-16,0.012669131573302324,2.220446049250313e-16,2.220446049250313e-16
218,3.8996431640834395,2.220446049250313e-16,0.18593489115959613,0.11830046194216595,0.04462785353053676,0.2503287995563449,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
219,3.709399918885725,2.220446049250313e-16,0.4988593883796327,2.220446049250313e-16,0.17477115097654555,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
220,3.3477193895281623,0.2269152710649741,0.32123101212171234,0.017748080055001152,0.2550297799199506,0.45996459830787867,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
221,2.383260841790025,0.38424367501994233,0.5665237847680442,2.220446049250313e-16,0.5146078534708433,0.15010681840120219,0.3362770995432255,2.220446049250313e-16,2.220446049250313e-16
222,1.7598441243078558,0.3407217508313984,0.7312719429747102,0.1859951987437087,0.36101315134288414,0.6506024383050737,0.25396910020247465,0.06911889291063729,2.220446049250313e-16
223,1.3550335848810777,0.09788244067706389,0.9490155866934555,0.4787929898849723,0.4353985723029452,0.8574813699419636,0.23723933892175036,0.08640728984694637,2.220446049250313e-16
224,1.1072993912807325,0.30104599392634457,1.8129902962572273,2.220446049250313e-16,0.24270472105292282,1.1372583666249334,0.1455643474110011,0.15125486234278918,2.220446049250313e-16
225,0.5205285030512163,0.10742966187367069,2.6182541437623534,0.0938145492738777,2.220446049250313e-16,0.8374033790827291,2.220446049250313e-16,0.6816155945984652,2.220446049250313e-16
226,0.7010368428971647,0.4319883050410776,2.3677180917475784,2.220446049250313e-16,0.047988799025665246,0.350477253947398,0.2305508607339324,0.4840241883117963,0.15105356451040577
227,0.24748334527329574,0.4396278653101778,2.8047589874801147,2.220446049250313e-16,0.00939800809464163,0.24347250627352046,0.647771857024705,0.12179956117151025,0.17929070342662054
228,0.46418512938129475,2.220446049250313e-16,3.3044597618955125,2.220446049250313e-16,2.220446049250313e-16,0.293151869516926,0.3611499946572763,0.2631439144954,0.07222974732305859
229,0.1723459608134547,0.0015617226744578288,2.884944950965298,2.220446049250313e-16,2.220446049250313e-16,0.752216220575528,0.3240372597709084,0.7344405215168993,2.220446049250313e-16
230,0.13127406104231232,2.220446049250313e-16,3.2497432433587323,2.220446049250313e-16,2.220446049250313e-16,1.0888364947755278,0.2059954148733857,0.2747873425766199,2.220446049250313e-16
231,2.220446049250313e-16,2.220446049250313e-16,2.43451163358407,2.220446049250313e-16,0.17558603356434058,2.424696763905486,0.1752456094144228,2.220446049250313e-16,2.220446049250313e-16
232,0.7752703155499959,0.7005737791759044,1.3275893492998487,0.009429868110560522,0.03990944778076679,1.396265437711342,0.15404602696176217,0.5594678138806584,2.220446049250313e-16
233,0.5685085530301868,0.23522127945528418,0.5746397656174798,2.220446049250313e-16,0.458982919728365,2.804690895855118,0.1687075814470092,0.26150580459701933,2.220446049250313e-16
234,1.0369178467556548,2.220446049250313e-16,0.16338486664540774,0.013400080873875748,0.6528248433152679,2.8581370360712186,0.013635752471613883,0.11735036895345385,2.220446049250313e-16
235,0.3999139557640833,0.09416552298562422,0.6447971364288358,2.220446049250313e-16,0.7373660390821268,2.962695037056717,2.220446049250313e-16,0.08093290762489386,2.220446049250313e-16
236,0.21398288216067834,2.220446049250313e-16,0.07613682838936474,2.220446049250313e-16,0.39041647226075077,4.050282179159905,2.220446049250313e-16,0.4591243850864423,2.220446049250313e-16
237,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,0.012307801736915513,0.4658770874837849,4.425496709294426,0.020354119216773794,0.3255422390829375,2.220446049250313e-16
