,I,II,III,IV
1065,0.8389784668126142,7.468594014538669e-13,0.6380842482335516,0.4946941873221607
1066,0.97335990910069,2.220446049250313e-16,0.6421030743701494,0.33853318139036553
1067,0.8440983543337479,2.220446049250313e-16,0.7209421098144874,0.3802236056301914
1068,0.7639484416256234,2.220446049250313e-16,0.7688767545169868,0.38893403208470617
1069,0.5814977775217361,2.220446049250313e-16,0.8980748336484211,0.5177616709491278
1070,0.5863600107420162,0.051183496892598615,1.0542797041868226,0.34395670006553136
1071,0.9083586506695085,2.220446049250313e-16,0.8704102036064084,0.12609493436572372
1072,0.7005716988217339,2.220446049250313e-16,1.1127927791823626,0.17732303670450633
1073,0.6943156464349021,0.029753907422833983,0.9092838927866204,0.20855403713716317
1074,0.7922751953751476,2.220446049250313e-16,0.8586513213813263,0.20562408800744386
1075,0.6440542824397494,2.220446049250313e-16,1.1752360985773638,0.17951074003951917
1076,0.563650642809785,0.04240451855067976,1.097366119547478,0.20456424517777727
1077,0.4213825141868827,0.038649583497258375,1.3977694810278096,0.11518737057709322
1078,0.40988549246897554,0.08806949497463397,1.461781686643509,0.08399485514382907
1079,0.28081490696195405,0.08438600981875165,1.7482708824868214,0.05355187996395072
1080,0.009672860815406116,0.022062016596323484,2.030901697017871,0.09423059386943727
1081,0.13894110346371463,0.19789481282088292,1.3924213533022025,0.39850344174189556
1082,0.5986809326806161,2.220446049250313e-16,1.237269967314812,0.18502347387704154
1083,0.680659724686577,2.220446049250313e-16,1.2225022345880632,0.09350316353263576
1084,0.5073071503402159,2.220446049250313e-16,1.278845938413306,0.2649259662003079
1085,0.25509685310846764,2.220446049250313e-16,1.3644176778783923,0.4203088411686994
1086,0.22755089712536766,0.01664284077001811,0.8780496558472355,0.9371036172513216
1087,2.220446049250313e-16,0.02857373150488368,1.0445020911644716,1.04662778491418
1088,2.220446049250313e-16,2.220446049250313e-16,0.7800104475188456,1.3608482082980535
1089,2.220446049250313e-16,2.220446049250313e-16,0.5216343546827423,1.6319867048865324
1090,2.220446049250313e-16,2.220446049250313e-16,0.33728909626845305,1.7430520102321008
1091,2.220446049250313e-16,0.06058881854468725,0.25312974912346864,1.7768076196667468
1092,2.220446049250313e-16,0.013093109553053076,0.13173164461549153,1.9504468367531131
1093,2.220446049250313e-16,0.05155126401092422,2.220446049250313e-16,2.0805839608056913
1094,2.220446049250313e-16,0.016006433588701355,1.2199135545719494e-15,2.0835712012647143
1095,0.03797552516331781,0.0407193177034967,0.06819333292627906,1.939892514388913
1096,0.09611922193427623,0.0557014735184743,0.10110859224878287,1.7890074364164361
1097,2.220446049250313e-16,3.0781979292053884e-05,0.2177999966830266,1.9219576154953035
1098,0.010249943138723357,2.220446049250313e-16,0.21959634562605274,1.8171941354105616
1099,0.08215965645957524,0.14841844490084904,0.12258034481546837,1.5828438846353265
1100,0.19913254832792784,0.2334779322502896,2.220446049250313e-16,1.422013097224624
1101,0.2751687016363141,0.26095816493015955,2.220446049250313e-16,1.569425214195452
1102,0.5230748074674876,0.19320681383164715,2.220446049250313e-16,1.2357463120984609
1103,0.3294244889679568,0.2480193305372529,2.220446049250313e-16,1.414066070071084
1104,0.3868133125936471,0.23770769769508587,2.220446049250313e-16,1.3734707694971329
1105,0.16206035936201568,0.3960058183810643,0.022694793147453193,1.5297037971701146
1106,0.15839702212312595,0.6294898132713703,0.1062232518919844,1.220735301473672
1107,0.2380375722989238,0.6146887377645359,0.05773084371831362,1.102038812345873
1108,0.41677079893714686,0.5489541552054354,2.220446049250313e-16,0.9701704534454663
1109,0.37521231787558545,0.6014919201330426,2.220446049250313e-16,0.9287690004758251
1110,0.5496954965303652,0.5846427461590842,2.220446049250313e-16,0.6606162858533855
1111,0.6646024381830694,0.4849621929157557,0.0028756359656107303,0.6838034890430278
1112,0.6479810113606082,0.4696054757569918,0.0035866474579332895,0.727517220297662
1113,0.9003848892467124,0.34083426814499257,0.04161601445296621,0.5639441590853557
1114,1.1810441214950285,0.289911921857649,0.10181682064867385,0.29663756117028117
1115,1.1605602586646973,0.36980346852212836,0.016126083434795203,0.28163275093272516
1116,1.195273957492136,0.3772273347601524,0.01843109566052447,0.16831003240438996
1117,1.0177888233456216,0.49656478387118586,0.05171186752039198,0.267058527775745
1118,1.100488050059014,0.3264603999357444,0.020681481820901647,0.36004242988276275
1119,0.921954237480226,0.8582666168853097,2.220446049250313e-16,0.09888636551561324
1120,0.6981794430303785,1.3090124111617902,2.220446049250313e-16,1.397895726119076e-05
1121,0.5719466859676284,1.5012956422412953,2.220446049250313e-16,2.220446049250313e-16
1122,0.3189563669234848,1.723130709085268,2.220446049250313e-16,2.220446049250313e-16
1123,0.19373306268484763,1.886916077059106,2.220446049250313e-16,0.006964613195545989
1124,0.2961718043631264,1.7783950291010635,2.250711786385619e-14,2.220446049250313e-16
1125,0.3472849613123987,1.7675710211412534,0.020977834257917015,2.220446049250313e-16
1126,0.38060246637461986,1.7078034873126535,2.220446049250313e-16,0.007426670495268367
1127,0.24518242061934784,1.907716634931965,0.02134724435968507,0.0033259100957283958
1128,0.015967462647758238,2.12184953085849,0.10677194830537351,2.220446049250313e-16
1129,9.125309052548023e-06,2.1902383291849317,0.027744728476503232,2.220446049250313e-16
1130,0.021839540621513043,2.1487805676369733,0.021003023197100533,4.717544059179839e-16
1131,0.011930402600736897,2.1650916001813494,2.220446049250313e-16,0.026338525254173222
1132,0.08158973579229585,2.00361594211272,0.02096847854385022,2.220446049250313e-16
1133,0.3205694087838525,1.7011182260519773,0.01222940306851714,2.220446049250313e-16
1134,0.37160437519569073,1.584062691517133,0.052021147272487994,2.220446049250313e-16
1135,0.3618224377955551,1.5518170120086947,0.1482265890545102,2.220446049250313e-16
1136,0.6514806001194616,1.1313550970726147,0.26187072774511494,2.220446049250313e-16
1137,0.7941586508129248,0.6967619262772041,0.4608281583626047,2.220446049250313e-16
1138,0.8273737152517653,0.3503878927154083,0.6600749875731091,2.220446049250313e-16
1139,0.6782377792556105,0.1297556259681229,1.0491371055429035,2.220446049250313e-16
1140,0.5188630743861654,0.13411170625152943,1.2445601537257152,2.220446049250313e-16
1141,0.5072449079745709,2.220446049250313e-16,1.298482479477151,0.09877028370462548
1142,0.561775633710196,2.220446049250313e-16,1.223883366626194,0.2230483151140678
1143,0.6983777747732641,0.019831310652605832,1.1588288150623058,0.18302785851271836
1144,0.6199007741611853,2.220446049250313e-16,1.2035524964867448,0.21615663588773892
1145,0.7595194254942867,2.220446049250313e-16,0.9496772130682158,0.2369676527483271
1146,0.8335173076311686,2.220446049250313e-16,0.9249975525019564,0.21209366556478193
1147,0.8193253817900097,0.0033163994442993814,0.8836789913672094,0.18809702431534872
1148,0.9011718575204618,0.043802461731474715,0.8992910192078779,0.11406505958631154
1149,0.8874251209296808,0.013350533690978529,0.961618136517074,0.05663065588525664
1150,0.8631490555722983,2.220446049250313e-16,0.7758926408030205,0.30924859272844146
1151,0.6524300536307063,0.07778480602820077,1.0483997191490881,0.19394250603330324
1152,0.6331304397543598,0.06555898625282786,0.9684412561712163,0.20264211053673317
1153,0.623178555249577,0.04098753525776832,1.1767134100547845,0.15056076729703943
1154,0.5767528277466056,2.220446049250313e-16,1.309207744762447,0.10227797107678036
1155,0.3925493351499944,0.035211026676773394,1.4196993365577653,0.17025480815249802
1156,0.5416655041818095,0.12812191787795113,1.0799986429296375,0.3163161056103333
1157,0.12483051638560402,0.10820619840033631,1.7255885229798833,0.19914420919824705
1158,0.380032239116114,0.11696125778198947,1.2809562760451312,0.25400799394029294
1159,0.49632986427592685,2.220446049250313e-16,1.3645663822705387,0.1569043132343017
1160,0.5657136541615229,2.220446049250313e-16,1.2904596032205689,0.16451213006713084
1161,0.4736555248767946,2.220446049250313e-16,1.3429404624994392,0.2161328631142308
1162,0.37594106193628296,2.220446049250313e-16,1.1508128518236533,0.46646382617201093
1163,0.17087284719640763,0.03595532685746289,0.9190554490630625,0.9729991699379774
1164,0.06645112137254279,5.791067672960952e-07,1.0643757912134622,0.9800293923242356
1165,0.06256277577724176,2.220446049250313e-16,0.6216811248068913,1.3549052496120273
1166,2.220446049250313e-16,2.220446049250313e-16,0.4958443838406853,1.6109034762996026
1167,2.220446049250313e-16,2.220446049250313e-16,0.3914743960256012,1.7392075025776048
1168,2.220446049250313e-16,2.220446049250313e-16,0.23650433536572596,1.7856998073673314
1169,2.220446049250313e-16,0.011288029490175749,0.18196901440579227,1.7963704860390874
1170,2.220446049250313e-16,0.033506586217809546,2.220446049250313e-16,1.9495543062973515
1171,3.237790518090992e-15,0.0007935797558205836,0.06868272206046984,1.9708948041937673
1172,0.06923178891353499,0.01538998758575993,0.0803481598928075,1.8282220859338056
1173,0.05328844729688856,0.06326503123652254,2.220446049250313e-16,1.9583329506267075
1174,0.08253979743075669,2.220446049250313e-16,2.220446049250313e-16,1.9438145170143137
1175,0.027752362122934818,2.220446049250313e-16,0.1114012647241029,1.888778504646244
1176,0.11552698825163876,0.033712029418474794,2.220446049250313e-16,1.8627317599950128
1177,0.16080249313111813,0.09005152628746632,2.220446049250313e-16,1.7450577486866363
1178,0.329893496561689,0.07628324997481983,2.220446049250313e-16,1.546280437322989
1179,0.4732387161036005,0.1172401660653739,2.220446049250313e-16,1.3282680242032763
1180,0.3625928603370896,0.3363668539314143,2.220446049250313e-16,1.2384900801492882
1181,0.18603225451919497,0.2124181196023229,0.026637385343601466,1.5139702279990315
1182,0.14161552809761052,0.21680845304197544,9.047474117565334e-06,1.6312620560405917
1183,2.220446049250313e-16,0.2513425869347237,2.220446049250313e-16,1.6688592336475963
1184,0.1745774813574124,0.5328391994032825,2.220446049250313e-16,1.2891773917991414
1185,0.2818096581722866,0.41882202050414435,2.220446049250313e-16,1.2468518134705446
1186,0.36356782543534344,0.4587301188641034,2.220446049250313e-16,1.0437520656078088
1187,0.4843120492532969,0.45996900027553184,0.037889445053388475,0.7645070124975833
1188,0.6745145262587258,0.22497980584322627,0.04815520324087618,0.8667896725482679
1189,0.6023371172117206,0.19928054458427163,2.220446049250313e-16,1.095097659890155
1190,0.7137672593656177,0.16048185943684065,2.220446049250313e-16,1.049689110906796
1191,0.8998196309983488,0.1940177792058044,0.007966616553986932,0.7376467634063978
1192,1.2013215938222068,0.2183984925593581,2.220446049250313e-16,0.45463085735035685
1193,1.0348665470453418,0.06650375414654017,0.02762892615749823,0.7559695780051706
1194,1.0633107877692127,0.03043248414769034,0.0674976464579512,0.6850709191210741
1195,1.1977252244649594,0.1868940931921028,0.016722000040928522,0.39353876855977765
1196,0.9376717532507427,0.6402884370835347,2.220446049250313e-16,0.31963341627550224
1197,0.6834865725147623,1.0421288413167056,2.220446049250313e-16,0.27207521961188236
1198,0.4856498670111421,1.4666419035441294,2.220446049250313e-16,0.20336505111853692
1199,0.22873573998346966,1.8773863250902796,2.220446049250313e-16,0.042660225607513265
1200,0.16436874071205604,1.985079688137498,1.1215166964348089e-05,0.010511767025867879
1201,0.060897857329579565,2.0487614644918004,2.220446049250313e-16,0.014178064387443625
1202,0.06214112293114807,2.0938551124951217,0.0010781069261404876,2.220446049250313e-16
1203,0.2689509475814236,1.8701400137086763,2.220446049250313e-16,2.220446049250313e-16
1204,0.5039392140824335,1.560795600492837,2.220446049250313e-16,2.220446049250313e-16
1205,0.3512528878318181,1.6000451880111972,0.12022000384275684,2.220446049250313e-16
1206,0.21192471321907072,1.8427031959912235,0.08807834788183927,2.220446049250313e-16
1207,0.0997240485566147,2.0349212246532282,0.013188145079774932,2.220446049250313e-16
1208,2.220446049250313e-16,2.1198961542030808,0.07250714070637561,2.220446049250313e-16
1209,0.030388840526717052,2.024484960061753,0.15775314408206864,2.220446049250313e-16
1210,0.23324048364643635,1.7753072375250438,0.14702082172022624,2.220446049250313e-16
1211,0.29954427236110953,1.640688044318761,0.14763360522828012,2.220446049250313e-16
1212,0.4815582637939783,1.3002930148841936,0.301758272213102,2.220446049250313e-16
1213,0.6267014897383593,0.7491729121267287,0.5888294474333031,2.220446049250313e-16
1214,0.711501739508072,0.317983254315526,0.85741527569417,2.220446049250313e-16
1215,0.8784135811659187,0.10654448916014586,0.751037802632878,2.220446049250313e-16
1216,0.9370086295124744,2.220446049250313e-16,0.8791662454812748,2.220446049250313e-16
1217,0.655977325340502,2.220446049250313e-16,1.2531654483252521,2.220446049250313e-16
1218,0.5006864731845894,2.220446049250313e-16,1.4568276163848994,0.055662375196875294
1219,0.28785279819137716,2.220446049250313e-16,1.6137668087917938,0.15736511955542332
1220,0.3202473407365367,2.220446049250313e-16,1.6968022832375325,0.11404569822620556
1221,0.3359201072685218,2.220446049250313e-16,1.6068347412672697,0.1838881364645182
1222,0.4084207507921122,2.220446049250313e-16,1.406957995759346,0.31507552723635746
1223,0.4771970641645485,2.220446049250313e-16,1.5704123471747757,0.06257673850378276
1224,0.5787321096593352,2.220446049250313e-16,1.4089860637656044,0.10158882329204652
1225,0.6207679848092768,2.220446049250313e-16,1.2977170133892995,0.1498429492561742
1226,0.8117773708735625,0.022492498384503082,0.9564929655109977,0.1206876832406087
1227,0.8296590911755877,0.058685159767901375,0.8189653496578019,0.19458541506747573
1228,0.863804642884766,0.010229311272450635,1.0676756395004976,0.004237873441239725
1229,0.48093117318785616,2.220446049250313e-16,1.3424875514072723,0.10022045816271559
1230,0.6307636044320767,0.09924118872132028,1.2425576486609333,9.652613045760654e-12
1231,0.8631963616239275,0.04302212968095115,0.977745316549762,0.07634335548240981
1232,0.6123022070586485,0.045945307364900295,1.094750269186746,0.26829758320504876
1233,0.26055505015008246,0.04908878339569678,1.493878456054706,0.24356352343094087
1234,0.713826195390207,2.220446049250313e-16,0.9449103877052613,0.2529567174717782
1235,0.4349864855494841,2.220446049250313e-16,1.3950583958472964,0.23578373738521155
1236,0.6553850949096091,0.00800554589035998,1.203088106963496,0.09333067992461484
1237,0.5915611245495654,0.02024858116762796,1.0722763976751348,0.227027522180861
1238,0.36899308858169705,2.220446049250313e-16,1.1523225158369448,0.5424824314085598
1239,0.20643181818494974,2.220446049250313e-16,1.120203105392095,0.8567415093688797
1240,0.03578848750823286,2.220446049250313e-16,0.9756364012788786,1.184412219804806
1241,0.03120855983831578,0.002169196961778476,0.8325947859650216,1.3038407327295738
1242,0.0347876791462648,0.011395627701261091,0.655029754866103,1.4804719789401328
1243,0.017962753010366136,2.220446049250313e-16,0.3933771935004181,1.7157144590760864
1244,0.05676647645575561,2.7702243462720467e-13,0.30670288168071336,1.767008315349554
1245,2.220446049250313e-16,2.220446049250313e-16,0.37140179165135917,1.7655415055358616
1246,2.220446049250313e-16,0.005507618057989125,0.13486259075519277,1.9634938031782472
1247,2.220446049250313e-16,0.06755843955322019,0.09367061393409136,1.9744357147046332
1248,2.220446049250313e-16,2.220446049250313e-16,0.1164383129410149,1.9827739439223837
1249,2.220446049250313e-16,2.220446049250313e-16,0.11651598712975356,1.924142697902872
1250,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.055875270102151
1251,2.220446049250313e-16,2.220446049250313e-16,0.06219059821757562,2.0054963701846407
1252,0.01510482173939565,2.220446049250313e-16,0.12374429196749653,1.869428248626311
1253,0.1159704301787729,4.915841250856604e-06,0.004165368611954223,1.8764127702832247
1254,0.3304180757497062,0.07951568288811227,2.220446049250313e-16,1.6513887480798832
1255,0.32317416456255826,0.0924500341879518,0.007318821777982176,1.613368865200699
1256,0.40716162354719576,0.1533928266868566,0.029777554271272596,1.3758559724253165
1257,0.27775056183934466,0.33674751829441757,0.005453928523043462,1.4071448873979817
1258,0.11940105341236947,0.4190705804369301,2.220446049250313e-16,1.488591293173838
1259,2.220446049250313e-16,0.40033696311505984,2.220446049250313e-16,1.6984263988080175
1260,2.220446049250313e-16,0.3465665409415372,2.220446049250313e-16,1.7561359785809296
1261,0.052218889977192366,0.5022796941992376,0.03877944764008313,1.3750877588197912
1262,0.1676897913027495,0.43514384543857565,4.4173790768176965e-12,1.3059832726487437
1263,0.2366717109674601,0.5519522817621451,0.023242990635637853,1.0458462979503
1264,0.30753904475070376,0.5478885878200157,0.033285904329498704,1.0013371786808585
1265,0.3622347394404581,0.22208932870710554,2.8391293024177245e-09,1.0868587439334314
1266,0.42515854594122937,0.2239396517412655,2.220446049250313e-16,1.0774257986488163
1267,0.6471209508372904,0.3333142990427276,2.220446049250313e-16,0.8682318175621274
1268,0.9470742216779672,0.21636012729641912,2.220446049250313e-16,0.6713067712782693
1269,1.2723619289548231,0.17879928447713025,2.220446049250313e-16,0.3498354963369347
1270,1.2370319984500513,0.15819883801115753,2.220446049250313e-16,0.4430189554724212
1271,1.1084978693491179,0.011504744271822005,0.03317585808702915,0.6341861704813511
1272,0.7482677670958273,0.2524717106208408,2.220446049250313e-16,0.8103656348915137
1273,0.5717026893988649,0.7615989683025819,0.022974030282668804,0.6951444170391864
1274,0.2883800480730367,1.4978042479659166,2.220446049250313e-16,0.3585032951473777
1275,0.03298799982446634,1.9162966976962128,0.010825594744951598,0.26792935162810205
1276,0.03987998898647842,1.9832858550808334,2.220446049250313e-16,0.1701313625945811
1277,0.03297283587589051,2.124773702558556,2.220446049250313e-16,0.00949564252268003
1278,0.04969643771292608,1.9636242273347508,2.220446049250313e-16,2.220446049250313e-16
1279,0.0737108162997854,2.069941634281097,2.220446049250313e-16,2.220446049250313e-16
1280,0.088634878663086,2.055857016079432,2.220446049250313e-16,2.220446049250313e-16
1281,0.07121890863295867,2.0537429321285066,2.220446049250313e-16,2.220446049250313e-16
1282,0.09093338130338101,2.0830725558616465,2.220446049250313e-16,2.220446049250313e-16
1283,0.09984413111617879,1.9389723997668225,2.220446049250313e-16,2.220446049250313e-16
1284,0.06454757183580008,1.981196302830422,2.220446049250313e-16,2.220446049250313e-16
1285,2.220446049250313e-16,2.1289284683039056,0.009360537589238037,0.01019821024444791
1286,2.220446049250313e-16,2.208669418147161,0.025102391843810985,2.220446049250313e-16
1287,3.822274915549551e-06,2.13339873251738,0.05132639980436641,0.013496671190115392
1288,2.220446049250313e-16,2.0165718431703867,0.2236004755516515,2.220446049250313e-16
1289,4.5870465601097566e-05,1.8217994394896482,0.45830889179675394,2.220446049250313e-16
1290,0.10504422016835918,1.4465166094537578,0.6900709946935395,2.220446049250313e-16
1291,0.36785118303128594,0.804092622712083,0.9390410798774083,2.220446049250313e-16
1292,0.5787881246919468,0.2669726679342877,1.160036770680621,2.220446049250313e-16
1293,0.5699257248965639,0.07153404140297455,1.3132397864917371,2.220446049250313e-16
1294,0.24341682262416353,2.220446049250313e-16,1.7338144083740599,2.220446049250313e-16
1295,0.29947443749176095,0.01359767956393579,1.6618540726097362,2.220446049250313e-16
1296,0.12551207382389637,2.220446049250313e-16,1.9073012757516672,2.220446049250313e-16
1297,0.0202311586210401,2.220446049250313e-16,2.0469646144357716,0.06466927009261826
1298,0.0840177303226539,2.220446049250313e-16,1.977710954544406,0.05311387389415042
1299,0.047400207231553554,2.220446049250313e-16,2.0502578991829137,0.04220709681555154
1300,0.12426608429911039,2.220446049250313e-16,1.9553325954433487,0.012674338062545193
1301,0.23690822274704917,2.220446049250313e-16,1.886184979882487,2.220446049250313e-16
1302,0.3416640361705464,2.220446049250313e-16,1.7380273887587527,2.220446049250313e-16
1303,0.6951356096636575,2.220446049250313e-16,1.2491528160538057,0.04004921463498729
1304,0.8625674127028764,2.220446049250313e-16,1.0016272705148745,0.0035471464822149777
1305,0.7550488394067644,0.00835968501858375,1.1785460938385652,2.220446049250313e-16
1306,0.9649302311548025,0.0017443098244554784,0.912539176102658,2.220446049250313e-16
1307,0.4935502044562596,0.1772147698378202,1.1410082525255356,0.25962590629058063
1308,0.43818497730985656,0.04682871063142654,1.155644719761525,0.2737206701784331
1309,0.5759010542682703,2.220446049250313e-16,1.3018807770011165,0.10490623584434604
1310,0.8183047467251992,2.220446049250313e-16,0.9309843571948307,0.14659900550912752
1311,0.6325231384679607,0.010906036228364734,0.8321623489777368,0.34444317545653114
1312,0.38729239902897744,0.04147400312264699,1.0914474467729078,0.5199489892969731
1313,0.35374900380953356,2.220446049250313e-16,1.2573341974869117,0.4221946298735717
1314,0.43319925543115184,2.220446049250313e-16,1.0350628649417062,0.5668363794033477
1315,0.26484719866779144,0.0003488802215371446,1.0851385873273465,0.6374543757333305
1316,0.20334203504510448,2.220446049250313e-16,0.9514842807197965,0.7949789753911699
1317,0.13173584749167,2.220446049250313e-16,0.661140102031453,1.1976571100657076
1318,2.220446049250313e-16,2.220446049250313e-16,0.611801258852964,1.4266751426900948
1319,6.028434771631364e-07,0.03748560144728109,0.5933728310015567,1.3589328191836556
1320,2.220446049250313e-16,0.049580111005182045,0.4431625824264049,1.534467169990187
1321,2.220446049250313e-16,2.220446049250313e-16,0.25409901327868256,1.691741027160075
1322,0.14279116293100053,2.220446049250313e-16,0.0919205294570833,1.7446998782602907
1323,0.04548415525397598,6.307597149232876e-09,0.08638992085349485,1.7968410368324441
1324,2.220446049250313e-16,2.220446049250313e-16,0.1651217484863957,1.8332781209818554
1325,2.220446049250313e-16,2.220446049250313e-16,0.0968600419334788,1.947933934196357
1326,0.010250367521663091,2.220446049250313e-16,0.09078005670164012,1.9987999108501224
1327,2.220446049250313e-16,0.04397770688455143,0.030928770960371527,2.0645725331273477
1328,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16,2.0975088536252247
1329,0.04188687804437361,2.220446049250313e-16,0.005702334844881789,2.004323210165849
1330,0.06974637365972965,0.10502915063164464,0.054465639329133377,1.8666415113509605
1331,0.33409045552987515,0.08659479078923826,2.220446049250313e-16,1.58265974118778
1332,0.6251106163138592,0.06456856347214175,2.220446049250313e-16,1.2529927072009919
1333,0.3554906983947755,0.1531456007890602,2.220446049250313e-16,1.5115543390262176
1334,0.23188870031349545,0.6959870923695018,2.220446049250313e-16,1.08635710387334
1335,1.6416395965151408e-07,0.786772708638137,0.03737089581313054,1.207448820880124
1336,0.10750393184293729,0.6168748210587662,2.220446049250313e-16,1.2376792662061176
1337,0.12726385375982105,0.6048070368314478,2.220446049250313e-16,1.2832725707449395
1338,0.18220846790900633,0.5920490296984146,2.220446049250313e-16,1.11103019106976
1339,0.36855848906050664,0.6587803396677454,0.07159445668505544,0.8876419577508228
1340,0.3501811895360518,0.5660565116335426,0.0011872692626666791,1.0475257156518507
1341,0.5628563578124415,0.30596907875479323,2.220446049250313e-16,1.0136743120072167
1342,0.7011322421489428,0.2626373477126971,2.220446049250313e-16,0.8770214908234696
1343,0.7807538695905349,0.2527847091624243,2.220446049250313e-16,0.7631694577647715
1344,0.805948845757861,0.23505202027432143,0.01850718793714683,0.7619507474259328
1345,1.1295693158820308,0.19067946582026685,2.220446049250313e-16,0.539252402869633
1346,1.1808610535202066,0.1079815883929233,2.220446049250313e-16,0.49994191948455846
1347,1.135982399764384,0.053507934408608446,0.05570429747856097,0.5569628971301113
1348,1.1065900516315808,0.23536276862328065,0.04093604510574636,0.4325382576748646
1349,0.7899872125543546,0.26523515474746806,0.0749513217649893,0.763212612501861
1350,0.407670846894983,0.9219861714217414,0.09333873161921097,0.6177679816787778
1351,0.31767993037155146,1.1787814302676212,0.08202908903800799,0.4596763502043611
1352,0.3016698152402204,1.5729128514940725,2.220446049250313e-16,0.21820543170909018
1353,0.3461887307643651,1.6594046863220067,2.220446049250313e-16,1.4068519884608128e-05
1354,0.2556021197045698,1.7720262031856016,2.220446049250313e-16,5.095352348172613e-10
1355,0.2104089361273738,1.8546686032956081,3.2400775636718976e-13,2.220446049250313e-16
1356,0.1621488749808919,1.8999470295353003,2.220446049250313e-16,2.220446049250313e-16
1357,0.10132416245438329,1.960516608022095,2.220446049250313e-16,2.220446049250313e-16
1358,0.048746558735352975,2.0114684710730755,2.220446049250313e-16,8.483252580776656e-15
1359,2.220446049250313e-16,2.1262192490889755,2.220446049250313e-16,2.220446049250313e-16
1360,2.220446049250313e-16,2.086791021229614,2.220446049250313e-16,2.220446049250313e-16
1361,2.220446049250313e-16,2.0756266400524064,2.220446049250313e-16,0.0047772081779536065
1362,2.220446049250313e-16,2.062677547680277,0.015647375012944813,0.051375847778639225
1363,2.220446049250313e-16,2.0493324650996305,0.014671321948205095,0.06162908498882195
1364,0.008180709928509361,2.196918492719532,0.03064675080006484,2.220446049250313e-16
1365,2.220446049250313e-16,2.1137093146370267,0.13194516459352465,3.119403793948829e-10
1366,5.159766986832816e-08,1.8646117543030143,0.4033758675355376,2.220446049250313e-16
1367,0.09726879853869912,1.4430496641174362,0.6520126319897696,2.220446049250313e-16
1368,0.25255662407655644,1.049290853029876,0.7500465103472008,2.220446049250313e-16
1369,0.4129973513675054,0.5186111357363462,1.1258337094285853,2.220446049250313e-16
1370,0.5108563431027785,0.08909629264911231,1.3538037824030915,1.6121606060998682e-07
1371,0.19663826061665798,0.0007382401428974051,1.7368029656452133,0.00941350013601145
1372,0.09994052855205673,2.220446049250313e-16,1.9929300223923012,2.220446049250313e-16
1373,9.090311979944567e-05,0.0016051711992969419,2.045631428986492,0.10980953269019403
1374,0.0011470529977495776,2.220446049250313e-16,1.9409271125761782,0.18796033429318884
1375,2.220446049250313e-16,2.220446049250313e-16,1.8202428555427814,0.31845859646054914
1376,1.1832924850316652e-08,2.220446049250313e-16,1.9898432982403769,0.21762744766483538
1377,0.058684086997085216,2.220446049250313e-16,2.007966352005959,0.1476119942182445
1378,0.11845723329347123,2.220446049250313e-16,1.9792693549618317,0.0002104602626124676
1379,0.27905448202338806,2.220446049250313e-16,1.775358206499121,2.220446049250313e-16
1380,0.3685308895556317,2.220446049250313e-16,1.7431034984671154,2.220446049250313e-16
1381,0.4380798046242391,0.012322939138880473,1.5603988732955747,0.11814188027979244
1382,0.6688927123996526,0.05345494936046041,1.3068604697379993,2.2711035214892717e-14
1383,0.9350793035327373,0.037077929571711146,0.9920153870714603,0.016027581759781487
1384,0.7953387172109987,2.220446049250313e-16,0.8583549777866303,0.2568318859803354
1385,0.6921201631369249,0.0627972069527064,1.1515759518483069,0.00452166349837226
1386,0.8118929750740926,0.048101394052098866,0.698086382049624,0.34620753068082216
1387,0.6952672245500204,0.03646099186633047,0.6994766513439149,0.27409902839388806
1388,0.7344213036692778,0.03634291154584701,0.7596236575805767,0.20352349488399865
1389,1.1076934980585844,2.220446049250313e-16,0.6939481820391327,0.0748207655983236
1390,1.2151947941905457,0.04735128788822653,0.3267582827110822,0.17945693383322173
1391,0.9307384216640402,2.220446049250313e-16,0.6121380397354811,0.31940955900329143
1392,0.8361990066402119,0.03500246853683155,0.5772105808453853,0.4316554752796099
1393,0.6799684639161241,0.058577040375638566,0.6749916518789344,0.42391106660667754
1394,0.4988402381669607,0.05543914864408115,0.9642838961341583,0.38052678151423214
1395,0.5222808473531485,0.009829284690213536,0.8350274758003055,0.6182694468022454
1396,0.33649167102410565,0.04186514158248515,0.9101502598110612,0.7478527332157358
1397,0.34392254381710785,2.220446049250313e-16,0.8268064189938018,0.8791876181359347
1398,0.28633704092095796,2.220446049250313e-16,0.633806918307755,1.1696880893617212
1399,0.1609796030595652,2.220446049250313e-16,0.354015169192262,1.5996737557745462
1400,0.057088427844479275,2.220446049250313e-16,0.415073088631103,1.5898663618176303
1401,3.762707512647175e-13,2.220446049250313e-16,0.3495438661536553,1.7167455663503335
1402,0.01820521712113227,2.220446049250313e-16,0.49223623154896745,1.587541899286966
1403,0.03348040859265053,2.220446049250313e-16,0.2169386386558563,1.7561602519962087
1404,0.046401772558763356,0.00038663412742222545,0.07856540047648333,1.8044833559527556
1405,1.189300824329547e-06,2.220446049250313e-16,0.1656123827680277,1.9030465859367909
1406,2.220446049250313e-16,0.01903705331730595,0.046260262397529325,2.0392378106518034
1407,4.3898842399302786e-11,0.008698519432664963,2.220446049250313e-16,2.087036407148852
1408,2.220446049250313e-16,2.220446049250313e-16,0.01292241797395341,2.0866163318866993
